1143	ig e concentration value
1253	light magenta
1964	circinate
1947	netted
1380	paleopolyploid
1817	decreased fatigability
1927	decreased fluorescence
1850	scarred
1740	activity (of a radionuclide)
2054	laterally compressed
2037	degeneration
1013	absolute intensity value
454	hairy
437	sleep pattern value
110	drought sensitivity
220	regeneration
203	short term memory
313	color saturation value
330	irregular spatial pattern
1468	curved dorsal
1578	decreased permeability
1151	relative susceptibility value
1134	ig a concentration
1244	dark blue
800	muscle strength value
1261	dark red
1354	translucent
910	intercross sterile
1955	cuneate
1371	mucoid
399	life span value
1808	increased sensitivity to irradiation
1918	posteroventral to
1841	remittent intensity
869	prepulse inhibition value
886	absolute litter size value
2192	non-aromatic
65	relative percentage
1731	deciduous (plant)
2045	dendritic
2028	decreased osmolality
1601	anteriorly rotated
1004	absolute alternation value
2515	increased elevation relative to
1687	elevation
2422	acinar
2532	secondary
2405	friability
1336	unknown sex
1353	volumetric density
83	phase
777	long term memory value
794	immunodeficient value
887	relative litter size value
197	transfer_arousal
2284	tension
460	abnormal
570	increased height
1933	opposite
2394	decreased tolerance to
427	recurrent
537	acid sensitivity value
647	necrotic
1678	efficient
303	increased speed
2413	light yellow brown
1491	neotenous growth
1234	distal to
1217	energy_unit
1251	dark grey
1327	zygomorphic
1344	alpha mating type (yeast)
900	backcross fertile
1361	warty
2499	posterior orientation
2182	molecular quality
1704	light violet
1721	male receptivity
2165	drooping
1831	increased female fertility
1814	dystonicity
2275	high contrast color pattern
2292	transient
1924	mislocalised medially
2385	striate-angular
951	purple
2018	decreased magnitude
2035	ipsilateral to
2522	keel-shaped
2505	nucleated
1142	ig d concentration value
1125	absolute pressure value
297	arrested
767	increased consumption
784	excretory function value
894	cytoplasmic sterility value
877	absolute respiratory rate value
90	relative sensitivity
73	relative_quality
560	height value
433	paternal
670	saccharin versus water value
450	low percentage
1684	decreased magnetism
2009	branchiness
2026	non-progressive
121	relative height
1591	curvature
1574	flow rate
1129	relative work value
2403	generalized
2513	oblique to
2358	ridged
1914	non-ictal
2392	diagonal to
2375	trumpet-shaped
64	absolute percentage
1592	increased curvature
2041	anterior-posterior diameter
941	vacuolated
1482	prominent
1242	wavelength
1225	relational number
1352	linear density
1208	odorless
1335	bacterial mating type
1318	indiscriminate
1115	impulse value
1132	relative ratio value
1712	increased perimeter
2156	laterally rotated
2173	misaligned towards
2266	3-D shape
1822	wetness
2283	decreased mobility
1805	flaky
1932	alternate placement
1915	anterodorsal to
1087	relative efficiency value
2440	ornamentation
2423	papillomatous
2533	bipartite
125	mass
108	salt sensitivity
218	repair function
235	odor_acuity
1688	increased elevation
722	relative yield value
705	relative threshold value
1183	absolute response value
1506	diastatic
961	relative opacity value
491	sensitivity value
204	absolute locomotor_activity
831	absolute visual acuity value
1152	susceptible toward
1262	light red
1372	refractivity
1969	craspedodromous
1005	latency
1022	impulse
680	absolute temporal value
1602	distended
2063	columnar
2046	abaxial to
2506	alobate
2523	vertical to
2540	spur shaped
1993	multicellular
115	absolute temperature sensitivity
208	defensive function
225	sensory function
318	blue
335	variegated
1	quality
1156	relative concentration
1139	urine glucose composition
712	bouts value
74	shattering
805	auditory value
1266	desaturated blue
1249	dark green
822	taste type value
915	thickness
932	far red light sensitivity
1376	monoploid
2197	electronegativity
1753	accelerated growth
1736	solid configuration
1863	chronic
1846	tangled
2427	knobbled
2537	subovoid
304	decreased speed
799	muscle elevation value
1235	strength value
1252	light grey
1362	fragile
1345	h minus
575	absolute mass value
592	decreased thickness
1832	increased male fertility
2293	permanent
88	absolute disease sensitivity
2183	cyclicity
952	brown
2019	aplastic growth
2053	dorso-ventrally flattened
2036	axial to
465	marked
482	response value
2418	acidophilic
308	old
341	sporophytic compatability value
1496	brood quality
231	reflex
905	f1 fertile
1349	high frequency recombinant
2101	metaplastic
2211	recurved
1983	perfoliate
2187	polar polarity
2297	decreased cellular motility
1726	decreased male receptivity
1709	2-D extent
1819	atretic
1836	congested
1929	variability of shape
960	absolute opacity
473	relative_quality value
106	acid sensitivity
216	heart rate
326	dim
703	absolute threshold value
1147	absolute resistance value
813	odor type value
2376	inflated
2393	increased tolerance to
78	rhythm quality
1744	radiation exposure
692	heterochronic
675	body temperature value
658	metamphetamine value
1410	striated
438	invariant
455	pubescent
548	blue light sensitivity value
565	volume value
2441	ornamented
1579	contractility
1596	increased depth
1689	decreased elevation
1919	mislocalised dorsally
1936	obovate
2311	fimbriated
86	absolute sensitivity
69	deviation(from_normal)
683	relative temporal value
539	drought sensitivity value
556	thermoinsensitive
666	energy_quantity
2050	present in normal numbers in organism
446	absolute percentage value
573	increased length
1487	senescent
112	humidity sensitivity
222	muscle elevation
1170	numerical value
1280	dark pale pink
1974	retuse
1991	immortal
1006	absolute latency
1717	radiation emitting intensity quality
2178	mislocalised radially
1827	pseudohermaphrodite
2288	decreased elasticity
1937	spatulate
1023	momentum
1040	relative ratio
1400	unipotent
1510	functional
1620	turgor
2081	shattered
1603	increased life span
648	obstructed
2445	torsioned
2428	tripodal
134	absolute_angle
2538	concavo-convex
2111	moderately well differentiated
2221	increased phosphorylation
2331	adhesive
1359	rugose
483	tactile hyperresponsive
593	absolute volume value
970	permeability
319	cyan
116	relative temperature sensitivity
226	tactile response
209	digestive function
336	colored
1881	arrow-shaped
713	relative time value
1174	urine composition
1157	absolute concentration value
823	quinine taste
806	olfactory value
1267	saturated brown
1284	desaturated red
1377	polyploid
933	red light sensitivity
1978	cut
1394	diploid
916	absolute thickness
2	value
685	relative incidence value
1060	absolute efficiency
2198	quality of a substance
1754	predisplaced growth
2068	stratified
1607	matted
2528	borderline intensity
327	low brightness
107	alkali sensitivity
344	compatible
217	immune function
2304	increased process quality
2321	hypoelliptic
704	pain threshold value
1148	relative resistance value
1165	urine enzyme composition value
1275	saturated magenta
814	taste acuity value
10	relative speed
583	decreased weight
693	late
566	width value
676	relative temperature value
96	relative drug sensitivity
1745	radiation absorbed dose
1762	male semi-sterile
79	absolute rhythym
1497	brood viability
456	abstract
1984	decurrent
2436	offset
2419	eosinophilic
309	young
2102	proliferative
2212	slender
1257	light deep pink
923	relative width
1367	lobate
906	f1 sterile
474	shattering value
1033	stiffness
1050	relative susceptibility
1727	disposition
2188	nonpolar polarity
2298	increased cellular motility
1854	vertical
1520	sound frequency
1630	dispersed
2091	subacute
1975	unserrated
1992	cellularity
207	circulatory function
317	black
130	relative weight
0	pato
1138	ig m concentration
1248	dark cyan
1358	umbonate
804	motor performance value
914	continuant
1828	male pseudohermaphrodite
1938	rhomboid
1041	relative amplitude
1024	power
1718	luminance
1735	liquid configuration
2179	mislocalised proximally
2196	negative charge
2289	setose
1845	irregular rhythm
948	heart shaped
965	symmetry
1621	decreased turgor
478	poor value
1401	oligopotent
2082	partially broken
1511	non-functional
2409	fluid-filled
2519	cancellous
161	rate
1597	everted
2202	left handedness
2312	segmented
1390	partial trisomy
2398	<new term>
464	inconspicuous
447	decreased percentage
574	decreased length
557	thermosensitive
667	liquid substance value
684	absolute incidence value
87	disease sensitivity
2064	fenestrated
240	contact righting reflex
350	electrolyte composition value
2450	firm
340	relative compatability value
323	white
1495	notched
1478	collapsed
1588	decreased variability of rate
2303	decreased object quality
1161	diluted
810	touch value
1271	saturated green
920	relative volume
1982	attenuate
1965	reclinate
1381	triploid
1014	absolute occurence
2279	tightly articulated with
2389	procumbent
1818	progressive
1928	blistered
2072	decreased affinity
2055	increased fragility
1611	variability of color
2432	spade-shaped
841	relative auditory acuity value
1979	lobed
731	body position value
2302	decreased process quality
1015	relative occurence
77	response to
1698	increased photosensitivity
547	photosensitive
564	thickness value
657	length_quantity
674	absolute temperature value
1502	complexity
2299	tubular
1872	cuboid
1855	horizontal
2230	subtriangular
1258	deep pink
1368	erose
1385	aneuploid
924	relative enzyme function
907	f2 fertile
2120	suppurative
598	relative width value
2092	anaplastic
488	unresponsive to
1051	acute angle to
2189	electric polarizability
391	intense
958	opacity value
975	absolute porosity
992	viscosity
2059	emmision wavelength
171	absolute yield
281	cytoplasmic sterility
751	locomotor activity value
2529	profound intensity
97	herbicide sensitivity
828	visual placing value
938	organized
1399	totipotent
2322	hyperelliptic
718	lethal (sensu genetics)
584	hypertrophic
694	premature
1886	hydrophilicity
1759	granular
1869	pathological
401	shape value
511	absolute disease sensitivity value
2110	well differentiated
2220	phosphorylated
2203	right handedness
819	quantity
2330	oblanceolate
2313	telescopic
15	color hue
698	floury
2399	anteromedially rotated
1767	semi-fertile
502	delayed
1416	regular duration
1433	growth quality of occurrent
1450	edematous
588	vestigial
741	high enzyme function value
851	absolute auditory threshold
1989	sinuous
271	prepulse inhibition
381	decreased frequency
2124	laminar
2107	peripheral
2234	emarginate
2217	nitrated
479	regulation value
496	phase value
1042	absolute amplitude
1749	paedomorphic growth
1859	increased coordination
966	symmetry value
949	fasciated
983	impermeable
2460	shriveled
162	absolute rate
1176	deaf
1193	lateral to
732	body tone value
1286	desaturated yellow
842	absolute auditory threshold value
1997	present in fewer numbers in organism
152	threshold
135	relative_angle
245	pinna reflex
262	visual placing
1790	decreased mass density
1773	monophasic
1046	resistance to
1029	efficiency
602	angle value
1423	refractile
1406	binucleate
1533	multi-colored
1516	focus
2087	bullet-shaped
1643	stubby
1626	sufficiency
2447	quadripartite
2464	extends beyond
2481	oblique orientation
2207	insertion depth
2317	parallelogram
689	continuous
956	sterile
372	absolute distance value
355	enzyme composition value
1612	increased variability of color
2073	avidity
469	high
2090	adenomatous
2455	corymb-like
328	low saturation
2472	decreased velocity
345	incompatible
1873	cylindrical
1293	absorption quality
1149	susceptibility value
815	absolute odor acuity value
1259	dark purple
1276	desaturated magenta
832	relative visual acuity value
925	absolute enzyme function
1386	monosomy
1987	saccular
11	age
1166	urine enzyme composition
2121	trabecular
1019	mass density
1763	female semi-sterile
1780	dystrophic
1890	tripartite
1746	radiation equivalent dose
2077	stacked
947	elliptic
2437	interlocked with
2454	carpel-like
723	high yield
1184	maturity value
1167	damaged
740	relative enzyme function value
1988	quadrangular
126	absolute mass
143	addictive substance
236	odor type
253	swallowing reflex
492	absolute rhythym value
1037	absolute life span
1414	catalytic activity
1507	disrupted
1524	intrasonic
1304	variability of temperature
1901	back
929	light intensivity sensitivity
2108	papillary
2125	nodular
2142	bracket
2218	demyelinated
2252	antero-posteriorly flattened
2235	blade-like
1636	unnecessary (continuant)
1073	relative impulse
1056	number
1039	absolute ratio
612	relative orientation value
1877	lanceolate
497	relative rhythym value
2491	anterodorsal orientation
2474	bitter
1543	flexibility
1526	ultrasonic
2097	neoplastic, malignant
1653	aligned with
1670	decreased susceptibility toward
163	relative rate
180	body tone
290	absolute respiratory rate
984	porous
967	undulate
727	behavioral function value
837	auditory threshold value
760	increased behavioural activity
2327	increased angle to
2344	arachnose
503	light phase
520	radiation sensitivity value
630	posterioralized
613	disoriented
1768	semi-lethal (sensu genetics)
33	concentration of
16	color brightness
589	absolute thickness value
699	glutinous
1451	edematous (sensu botany)
1434	reproductive quality
410	pinnate
272	relative neurobehavioral function
382	gender value
1396	cellular quality
1883	clavate
2115	fibrinoid
2208	spoon-shaped
2225	L-shaped
2335	tholiform
2318	superelliptic
597	absolute width value
2001	has fewer parts of type
487	responsive to
280	backcross fertility
263	visual threshold
373	relative distance value
974	relative porosity
390	extreme
957	opacity
153	absolute threshold
170	yield
1194	hyporesponsive to
750	learning and memory value
860	postural reflex value
1998	conspicuousness
1791	multi-localised
2133	adduction
6	process
1064	absolute flux
1047	absolute resistance
603	closure value
1758	nerve conductivity
1868	autofluorescence
2465	prism shaped
2482	slit-like
1424	violet
1441	heterophilic
1551	increased sensitivity of a process
1407	mononucleate
2088	monocystic
1661	increased action potential
1517	focused
1534	motley
1185	larval
1300	optical quality
2438	subdermal
2308	scalene triangular
2231	multifid
1038	ratio
1055	reflex angle to
493	amplitude value
346	sporophyte compatible value
363	away
2473	neoplastic, spontaneous
2456	inflorescence-like
1432	decayed
1415	morbidity
1525	sonic
1542	delayed phase
980	absolute porosity value
833	absolute visual threshold value
1294	radiation reflective quality
1277	saturated orange
850	relative auditory ability
1387	disomy
1781	irregular thickness
1764	increased age
2106	poorly differentiated
1891	ovate
1874	discoid
2216	ubiquinated
2326	angle
2309	fiber shaped
254	vibrissae reflex
144	solid substance
2095	neoplasm disposition
2078	hollow
1634	necessity (continuant)
1617	deformed
934	u v light sensitivity
1158	relative concentration value
714	latency value
1192	hyperresponsive to
1175	urine composition
1285	saturated yellow
1268	desaturated brown
1395	haplodiploid
1378	autopolyploid
824	water taste
117	size
244	ocular reflex
1755	hypermorphic growth
1772	surrounding
1865	spheroid
1882	limaciform
1028	acceleration
1405	anucleate
1515	variable color
1608	patchy
1625	increased functionality
2069	unstratified
745	behavioral quality value
728	metabolic function value
2446	anchor-shaped
2429	x-shaped
2539	ring shaped
148	body temperature
258	relative taste_acuity
2463	extends to
521	drug sensitivity value
51	morphology
1189	adolescent
411	circular
1419	sharp
354	protein composition value
227	motor performance
337	colorless
1529	cellular spatiotemporal quality
891	male fertile
1309	duration
1048	relative resistance
604	orientation value
1082	damage value
1065	relative stiffness
7	relative activity
24	sporophytic compatability
1906	movement quality
1552	decreased sensitivity of a process
1535	dappled
1645	protruding into
1662	fragility
1442	wholeness
1425	rosy
2483	external to
185	balance
295	relative activity value
168	relative time
989	absolute consistency value
782	defensive function value
765	absolute consumption value
635	unlocalised
508	relative sensitivity value
618	bilateral
2336	pyramidal
2353	activation quality
2209	incisiform
38	gel consistency
2319	squircle
2116	fibrinopurulent
2243	fluid flow rate
2226	subcylindrical
301	absolute speed value
1439	tonicity
1456	anaerobic
2002	has extra parts of type
415	uncoiled
525	soil composition sensitivity value
1943	lilac
154	pain threshold
264	absolute visual_ability
1295	albedo
2487	single organismal process quality
1782	increased intensity
1892	decreased odor
1635	necessary (continuant)
2096	neoplastic, non-malignant
1652	alignment
2010	looseness
406	curved
378	absolute frequency value
395	moderate intensity
175	behavioral function
285	soma dependent fertility
268	absolute visual threshold
1199	linear
772	indifference
882	litter size value
755	vocalization value
738	enzyme function value
848	relative auditory acuity
865	startle reflex value
61	relative pattern
421	nutritional value
531	macronutrient sensitivity value
641	deposition defective
1796	decreased coiling
608	closed
364	bi-directional
1429	acidic
1539	amylose composition
1649	curved lateral
35	carbohydrate concentration
729	physiological function value
763	paralysed
746	consumption value
873	cataleptic
2130	neoplastic, deeply invasive
2240	teardrop-shaped
2350	cauline to
52	shape
522	herbicide sensitivity value
1470	proportionality to
2000	lacks all parts of type
498	increased duration
181	piloerection
291	relative respiratory rate
985	non-porous
1299	radiation emitting quality
1810	wrinkled
838	absolute auditory ability value
855	corneal reflex value
1103	relative stiffness value
1230	strength
1213	mass_unit
1340	hermaphrodite
1323	area
2478	transversely striated
368	towards1
1120	relative momentum value
1879	U-shaped
631	prostrate
1786	split
1896	unlumenized
1769	positional polarity
2144	increased radiopacity
2161	bicornuate
1700	irregular sleep pattern
2014	structure, cavities
2501	ventral orientation
166	absolute time
149	relative temperature
259	visual_ability
276	brood size
1639	unnecessary (occurrent)
719	viable
736	dysfunctional value
846	auditory threshold
829	absolute visual ability value
939	regular shape
1111	relative density value
139	relative orientation
249	righting reflex
359	water content value
1887	hydrophilic
512	relative disease sensitivity value
1066	absolute stiffness
1083	acceleration value
622	erect
1777	decreased flexibility
2340	hispidulous
42	relative distance
25	composition
1663	increased solubility
1680	molar volume
1460	anaerobic (for occurrence)
1553	increased sensitivity of a process to oxygen
1570	having decreased processual parts
402	branched
157	absolute temporal
1313	invariant temperature
2354	active
2337	lance-ovate
1910	folded
2134	fibrillary
2117	glandular
2371	primiparous
2244	mass flow rate
2227	cup-shaped
1800	water composition
489	vigorous response
599	decreased width
172	relative yield
1428	medium acidity
282	f1 fertility
976	permeability value
392	limited
993	relative viscosity
62	sleep pattern
756	transfer arousal value
773	preference
866	suckling reflex value
883	female fertility value
516	sensitive toward
609	closure incomplete
626	lateralized
1001	absolute alternation
2139	edible
29	protein composition
1667	attached to
1447	calcified
2488	overlapping
1130	ratio value
1113	absolute energy value
1223	quantitative value
1333	temporally extended
1350	angular acceleration
2281	biscupidate
1710	3-D extent
1930	variant shape
2391	triradiate
2171	split bilaterally
407	flat
424	occurence value
534	p h sensitivity value
200	learning
2024	anterior-posterior polarity
2007	convex 3-D shape
1131	absolute ratio value
159	absolute incidence
176	metabolic function
2511	cane-like
1952	distichous
269	relative visual threshold
286	cytoplasmic male sterility
379	relative frequency value
396	severe intensity
2401	random pattern
1701	mature
2162	high-arched
1811	increased relaxation
2272	parallel to
856	flinch reflex value
839	relative auditory ability value
1093	relative flux value
1787	rotational curvature
1897	lumenized
1580	increased contractility
1690	contractile
167	bouts
2502	transverse orientation
1657	increased osmolarity
277	female fertility
387	soft
2254	flattened
1903	bi-directional
1920	mislocalised ventrally
2381	waxiness
2364	shortened
857	lordosis reflex value
1306	decreased temperature
70	count
764	passive
747	coordination value
874	fearful
507	disease sensitivity value
617	bent
2271	decreased accumulation
430	unique
540	flooding sensitivity value
300	immobile
1438	pedicellate
1548	quality of a liquid
386	hard
369	unidirectional
2496	dorsolateral orientation
2479	obliquely striated
1104	strain value
1121	power value
1231	cold insensitive
1214	temparature_unit
1324	bilateral symmetry
1341	a mating type (yeast)
2245	increased force
1801	decreased water composition
2262	phosphorylation
2355	inactive
1911	circling
2372	grand multi[arous
1221	plane_angle_unit
1204	not enlarged
1314	variant temperature
1331	odorous
2152	splayed lateral
2135	delayed closure
2005	concavity
377	frequency value
1112	energy value
267	relative visual_acuity
190	gait
994	absolute viscosity
60	spatial pattern
43	flavor
737	functional value
754	startle response
1198	unmodified direction
864	spinal reflex value
847	absolute auditory acuity
403	cleft
530	soil nutrient sensitivity value
1084	relative acceleration value
640	dysplastic
1778	increased strength
1795	increased coiling
1888	miscibility
1461	surface tension
1571	dilated
1681	molar mass
2469	sutured to
1538	insoluble in
1648	circumference
34	protein concentration
791	immune function value
1092	flux value
2345	lemon-shaped
2328	decreased angle to
2362	decreased tendency
2011	neoplastic
1562	decreased mass
273	fecundity
383	female
2253	platelike
2236	aliform
1902	unidirectional
870	relative neurobehavioral function value
1102	absolute stiffness value
1212	length_unit
1322	straight angle to
1305	increased temperature
1878	sigmoid
1091	relative elasticity value
1074	absolute impulse
1057	relative acceleration
2126	osseous
2143	sloped downward
1544	flexible
1654	misaligned with
1671	increased distribution
1561	having extra processual parts
2492	anterolateral orientation
998	viscous
1921	mislocalised anteriorly
2382	increased waxiness
778	short term memory value
888	female fertile
461	normal
571	absolute length value
681	incidence value
1122	absolute power value
1232	heat insentive
801	motor function value
911	decreased rate
1342	Saccharomyces cerevisiae mating type
2180	straight
2290	aplastic/hypoplastic
2016	magnitude
2033	side scatter
1658	dorsally rotated
2410	beige
2503	posterolateral orientation
2520	scute-like
205	relative locomotor_activity
1153	insusceptible toward
1816	increased fatigability
1833	decreased male fertility
2184	cyclic cyclicity
2167	herniated out of
2294	scrobiculate
1723	increased female receptivity
1706	behavioural inactive
44	frequency
1332	amorphous
1315	mild increased temperature
1222	solid_angle_unit
1205	dentated
2507	keratinous
2153	splayed rostral
2170	split laterally
2263	dephosphorylated
2280	broadly articulated with
2373	mediolateral polarity
2390	radius
1802	loose
75	threshability
1912	physiological state
58	odor
769	coordinated
879	fecundity value
435	pattern value
452	relative pilosity value
562	mass value
545	relative photosensitivity value
1476	decreased position
2006	2-D shape
1493	hypertrophic growth
2023	apical-basal polarity
1109	absolute amplitude value
1126	relative pressure value
1219	area_unit
1236	process quality
1329	flavourful
902	chinsurah boro type value
1346	h plus
2510	multipartite
1980	digitate
1963	revolute
305	age value
1916	posterodorsal to
2377	uninflated
1209	absolute function
1319	discriminate
1075	absolute momentum
2157	partially dislocated
1806	sensitivity to irradiation
2267	edge shape
443	narcolepsy
1672	decreased distribution
1117	absolute impulse value
999	alternation
195	startle response
2363	bronze
2346	snowman-shaped
1714	increased diameter
48	hardness
792	repair function value
535	salt sensitivity value
1089	elasticity value
662	volume_quantity
518	chemical sensitivity value
645	hypoplastic
628	mislocalised
425	continual
201	memory
311	color hue value
1466	curved rostral
1483	aplastic
1576	increased pressure
1593	decreased curvature
1686	non-magnetic
1953	decussate
1970	brochidodromous
39	direction
56	trophic quality
783	digestive function value
416	count value
509	stress sensitivity value
543	light intensivity sensitivity value
526	absolute drug sensitivity value
619	crowded
653	addictive substance value
636	ventralized
2020	pale pink
302	relative speed value
1457	sensitivity of a process
1474	anteverted
1584	increased variability
1567	undistributed
1140	immunoglobulin concentration value
1250	light green
1961	in contact with
1944	yellow orange
278	hybrid fertility
388	intensity value
1907	botryoidal
2181	displaced
875	irritable
892	female sterile
1079	absolute work
1010	relative intensity
2148	increased virulence
2258	pointed
1659	ventrally rotated
2411	yellow brown
2521	funnel-shaped
1566	distributed
1549	increased sensitivity toward
1676	increased efficiency
2051	increased occurrence
2034	undivided
2497	lateral orientation
186	behavioral quality
296	speed value
2277	iridescent
1926	increased fluorescence
2387	peracute
93	chemical sensitivity
76	regulation
787	neurobehavioral function value
897	germ line dependent fertility value
1494	hypotrophic growth
470	present in greater numbers in organism
453	glabrous
580	absolute weight value
690	discontinuous
563	relative size value
306	absolute age value
1981	auriculate
940	irregular shape
1127	work value
1144	ig g concentration value
1254	dark magenta
1364	rhizoidal
1347	F mating type
903	cms-hl type value
1948	furrowed
1030	flux
1724	decreased female receptivity
2185	acyclic cyclicity
2168	displaced to
1741	radioactive
1834	decreased fertility
2278	articulated with
2295	areolate
1851	swollen
672	unit
1099	relative force
655	amphetamine value
104	osmotic response sensitivity
2525	separating
2508	concealed
1586	variability of rate
1696	decreased fecundity
2038	non-degenerate
2301	decreased quality
2415	focally extensive
1715	decreased diameter
1732	non-deciduous (any body part)
66	pilosity
49	intensity
536	water sensitivity value
553	relative temperature sensitivity value
646	malformed
663	occurrent
2406	friable
1594	arched
1577	increased permeability
